timestamp,event_type,subject,data
1753934901.9791088,system,program_start,"{'mode': 'full', 'mocap': True, 'drones': True}"
1753934901.9811397,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934901.980706, 'connected': True, 'packets': 20, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.031616,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.0314262, 'connected': True, 'packets': 32, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.082664,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.0823004, 'connected': True, 'packets': 44, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.1339433,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.1333737, 'connected': True, 'packets': 56, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.185189,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.184941, 'connected': True, 'packets': 68, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.236036,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.2358265, 'connected': True, 'packets': 80, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.2893689,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.2886322, 'connected': True, 'packets': 92, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.3403418,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.3399723, 'connected': True, 'packets': 106, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.3939931,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.3936112, 'connected': True, 'packets': 118, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.4447773,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.4446166, 'connected': True, 'packets': 118, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.4960573,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.4958177, 'connected': True, 'packets': 140, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.5467324,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.5465605, 'connected': True, 'packets': 140, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.5979106,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.5977232, 'connected': True, 'packets': 168, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.6485302,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.6484046, 'connected': True, 'packets': 180, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.7007117,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.698944, 'connected': True, 'packets': 192, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.7514098,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.7512379, 'connected': True, 'packets': 204, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.8027775,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.802515, 'connected': True, 'packets': 216, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.853547,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.8533792, 'connected': True, 'packets': 228, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.90755,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.9040122, 'connected': True, 'packets': 242, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.95856,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.9582438, 'connected': True, 'packets': 254, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934902.9818485,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934902.9817295, 'connected': True, 'packets': 260, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.0994267,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.0992937, 'connected': True, 'packets': 288, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.0995898,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.0995195, 'connected': True, 'packets': 288, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.1505663,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.150082, 'connected': True, 'packets': 290, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.201875,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.2015169, 'connected': True, 'packets': 312, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.2526965,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.2525105, 'connected': True, 'packets': 324, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.3038204,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.303562, 'connected': True, 'packets': 336, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.3546512,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.354466, 'connected': True, 'packets': 350, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.4058123,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.4055545, 'connected': True, 'packets': 362, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.4566236,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.4563575, 'connected': True, 'packets': 374, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.5077615,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.5074747, 'connected': True, 'packets': 386, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.5599122,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.5596387, 'connected': True, 'packets': 398, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.6105912,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.6104708, 'connected': True, 'packets': 410, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.6614475,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.661087, 'connected': True, 'packets': 422, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.7122853,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.7120998, 'connected': True, 'packets': 434, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.763152,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.762913, 'connected': True, 'packets': 448, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.8139036,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.813666, 'connected': True, 'packets': 460, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.8645477,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.8643754, 'connected': True, 'packets': 472, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.9156935,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.915275, 'connected': True, 'packets': 484, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.96648,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.966368, 'connected': True, 'packets': 496, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934903.9833465,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934903.983166, 'connected': True, 'packets': 500, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934904.21936,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934904.2190776, 'connected': True, 'packets': 556, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934904.219669,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934904.2195556, 'connected': True, 'packets': 556, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934904.2704577,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934904.270285, 'connected': True, 'packets': 570, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934904.3213916,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934904.3209736, 'connected': True, 'packets': 582, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934904.3723178,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934904.372148, 'connected': True, 'packets': 594, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934904.42316,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934904.42279, 'connected': True, 'packets': 606, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934904.4746275,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934904.4739678, 'connected': True, 'packets': 618, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934904.5258653,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934904.5253031, 'connected': True, 'packets': 630, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934904.5768456,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934904.57651, 'connected': True, 'packets': 642, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934904.628244,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934904.6277134, 'connected': True, 'packets': 654, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934904.6813502,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934904.6808972, 'connected': True, 'packets': 668, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934904.732521,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934904.7323477, 'connected': True, 'packets': 680, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934904.7835672,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934904.7833076, 'connected': True, 'packets': 690, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934904.8346584,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934904.834275, 'connected': True, 'packets': 704, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934904.885867,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934904.885689, 'connected': True, 'packets': 716, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934904.9364305,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934904.9363155, 'connected': True, 'packets': 730, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934904.9848578,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934904.9847193, 'connected': True, 'packets': 740, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934904.987061,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934904.9869618, 'connected': True, 'packets': 742, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934905.2912767,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934905.291053, 'connected': True, 'packets': 814, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934905.29149,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934905.2914095, 'connected': True, 'packets': 814, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934905.3422801,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934905.3419435, 'connected': True, 'packets': 826, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934905.3933694,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934905.3929267, 'connected': True, 'packets': 838, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934905.4443338,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934905.444116, 'connected': True, 'packets': 850, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934905.4950764,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934905.4948418, 'connected': True, 'packets': 862, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934905.5457973,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934905.5456479, 'connected': True, 'packets': 874, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934905.5962815,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934905.5961719, 'connected': True, 'packets': 888, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934905.646965,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934905.6467285, 'connected': True, 'packets': 900, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934905.697696,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934905.6975105, 'connected': True, 'packets': 912, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934905.7485409,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934905.748209, 'connected': True, 'packets': 924, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934905.8005657,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934905.8004496, 'connected': True, 'packets': 936, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934905.8510811,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934905.8509612, 'connected': True, 'packets': 948, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934905.9018915,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934905.9015646, 'connected': True, 'packets': 960, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934905.952974,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934905.9526498, 'connected': True, 'packets': 972, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934905.9861255,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934905.9858422, 'connected': True, 'packets': 980, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934906.0038855,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934906.003788, 'connected': True, 'packets': 986, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934906.3170216,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934906.3166504, 'connected': True, 'packets': 1060, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934906.3175313,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934906.3173122, 'connected': True, 'packets': 1060, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934906.3683417,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934906.3681765, 'connected': True, 'packets': 1072, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934906.4192722,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934906.418851, 'connected': True, 'packets': 1084, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934906.4705508,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934906.4703777, 'connected': True, 'packets': 1096, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934906.5216815,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934906.5212634, 'connected': True, 'packets': 1110, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934906.572646,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934906.5724378, 'connected': True, 'packets': 1122, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934906.6233284,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934906.6231353, 'connected': True, 'packets': 1134, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934906.6739645,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934906.673823, 'connected': True, 'packets': 1146, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934906.724813,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934906.724425, 'connected': True, 'packets': 1158, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934906.7759068,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934906.775556, 'connected': True, 'packets': 1170, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934906.8267887,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934906.8265417, 'connected': True, 'packets': 1182, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934906.8778875,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934906.877403, 'connected': True, 'packets': 1194, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934906.929,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934906.928638, 'connected': True, 'packets': 1208, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934906.9796996,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934906.9795468, 'connected': True, 'packets': 1220, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934906.9880948,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934906.987722, 'connected': True, 'packets': 1222, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934907.0310516,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934907.0308213, 'connected': True, 'packets': 1232, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934907.2959826,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934907.2958517, 'connected': True, 'packets': 1296, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934907.2961345,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934907.2960742, 'connected': True, 'packets': 1296, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934907.3472168,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934907.347015, 'connected': True, 'packets': 1308, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934907.3979452,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934907.397786, 'connected': True, 'packets': 1320, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934907.4488177,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934907.448713, 'connected': True, 'packets': 1332, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934907.4994445,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934907.499284, 'connected': True, 'packets': 1344, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934907.550361,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934907.5502124, 'connected': True, 'packets': 1356, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934907.6010492,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934907.6008322, 'connected': True, 'packets': 1368, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934907.6520805,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934907.651832, 'connected': True, 'packets': 1380, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934907.702948,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934907.7026923, 'connected': True, 'packets': 1392, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934907.7539537,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934907.7538664, 'connected': True, 'packets': 1406, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934907.8046443,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934907.8044941, 'connected': True, 'packets': 1418, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934907.8552897,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934907.8552017, 'connected': True, 'packets': 1430, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934907.9058716,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934907.9057302, 'connected': True, 'packets': 1442, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934907.956633,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934907.9564986, 'connected': True, 'packets': 1454, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934907.994097,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934907.9934883, 'connected': True, 'packets': 1462, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934908.0076075,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934908.0073876, 'connected': True, 'packets': 1466, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934908.0583265,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934908.0581782, 'connected': True, 'packets': 1478, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934908.99617,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934908.9958475, 'connected': True, 'packets': 1704, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934909.9973128,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934909.9970078, 'connected': True, 'packets': 1944, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934910.999094,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934910.9988515, 'connected': True, 'packets': 2184, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934912.0008173,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934912.0005853, 'connected': True, 'packets': 2424, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934913.002139,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934913.0018442, 'connected': True, 'packets': 2664, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934913.0224218,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934913.0220795, 'connected': True, 'packets': 2670, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934913.449015,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934913.448851, 'connected': True, 'packets': 2772, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934913.5494778,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934913.5493858, 'connected': True, 'packets': 2796, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934913.6499078,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934913.6497743, 'connected': True, 'packets': 2820, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934913.750416,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934913.7502844, 'connected': True, 'packets': 2844, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934913.8508983,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934913.8507926, 'connected': True, 'packets': 2868, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934913.951494,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934913.9512908, 'connected': True, 'packets': 2892, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934914.0038338,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934914.0037324, 'connected': True, 'packets': 2906, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934914.052115,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934914.05198, 'connected': True, 'packets': 2916, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934914.4382584,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934914.4381025, 'connected': True, 'packets': 3010, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934914.5388184,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934914.5386639, 'connected': True, 'packets': 3034, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934914.63945,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934914.6392515, 'connected': True, 'packets': 3058, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934914.740088,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934914.7399573, 'connected': True, 'packets': 3080, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934914.840572,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934914.84046, 'connected': True, 'packets': 3106, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934914.9412534,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934914.9410112, 'connected': True, 'packets': 3130, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934915.0052276,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934915.005113, 'connected': True, 'packets': 3146, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934915.0420005,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934915.0418215, 'connected': True, 'packets': 3154, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934915.142642,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934915.1424832, 'connected': True, 'packets': 3178, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934915.4567688,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934915.4565878, 'connected': True, 'packets': 3252, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934915.5573776,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934915.5572033, 'connected': True, 'packets': 3278, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934915.6578915,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934915.6577713, 'connected': True, 'packets': 3302, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934915.7586207,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934915.7583616, 'connected': True, 'packets': 3326, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934915.8592708,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934915.8591504, 'connected': True, 'packets': 3350, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934915.9598744,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934915.9596627, 'connected': True, 'packets': 3374, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934916.0058873,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934916.0057614, 'connected': True, 'packets': 3386, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934916.0604472,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934916.060327, 'connected': True, 'packets': 3398, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934916.1609254,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934916.1607885, 'connected': True, 'packets': 3424, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934916.4787235,t_key_pressed,current_mode=manual,mocap_connected=True
1753934916.4787774,mode_changed,manual_to_auto,delay=0.000122
1753934916.4788277,target_set_fixed,ドローン1,"[0, 1, 0], time=0.000003"
1753934916.4789429,target_set_fixed,ドローン2,"[0, 1, 1], time=0.000002"
1753934916.4790106,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934916.4789748, 'connected': True, 'packets': 3498, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934916.4790792,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1753934916.4794457,observer_update,ドローン1,"{'trust': 1.0, 'residual': array([0., 0., 0.]), 'is_leader': True, 'update_time': 0.00011420249938964844}"
1753934916.4796987,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1753934916.4800258,observer_update,ドローン2,"{'trust': 1.0, 'residual': array([0., 0., 0.]), 'is_leader': False, 'update_time': 5.364418029785156e-05}"
1753934916.5805364,t_key_pressed,current_mode=auto,mocap_connected=True
1753934916.5805938,mode_changed,auto_to_manual,delay=0.000142
1753934916.5806382,controller_target_update,drone1,time=0.000003
1753934916.5806684,controller_target_update,drone2,time=0.000001
1753934916.5807326,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934916.5806854, 'connected': True, 'packets': 3522, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934916.6811538,t_key_pressed,current_mode=manual,mocap_connected=True
1753934916.6812084,mode_changed,manual_to_auto,delay=0.000117
1753934916.6812453,target_set_fixed,ドローン1,"[0, 1, 0], time=0.000004"
1753934916.6812966,target_set_fixed,ドローン2,"[0, 1, 1], time=0.000002"
1753934916.6813562,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934916.6813233, 'connected': True, 'packets': 3548, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934916.6814082,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1753934916.6816883,observer_update,ドローン1,"{'trust': 1.0, 'residual': array([0., 0., 0.]), 'is_leader': True, 'update_time': 7.772445678710938e-05}"
1753934916.6819031,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1753934916.6821535,observer_update,ドローン2,"{'trust': 1.0, 'residual': array([0., 0., 0.]), 'is_leader': False, 'update_time': 5.14984130859375e-05}"
1753934916.7825763,t_key_pressed,current_mode=auto,mocap_connected=True
1753934916.7826262,mode_changed,auto_to_manual,delay=0.000125
1753934916.7826574,controller_target_update,drone1,time=0.000003
1753934916.7826777,controller_target_update,drone2,time=0.000001
1753934916.7827156,mocap_quality,MOCAP接続診断,"{'timestamp': 1753934916.7826881, 'connected': True, 'packets': 3572, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1753934916.8830876,t_key_pressed,current_mode=manual,mocap_connected=True
1753934916.8831377,mode_changed,manual_to_auto,delay=0.000112
1753934916.8831754,target_set_fixed,ドローン1,"[0, 1, 0], time=0.000004"
1753934916.883213,target_set_fixed,ドローン2,"[0, 1, 1], time=0.000001"
